url,name,label,url_new
http://www.geo-show.com/,首聚能源网,能源,www.geo-show.com/
http://www.cheerchan.com/,陈绮贞俱乐部,歌手,www.cheerchan.com/
http://www.hbfp.gov.cn/,湖北省人民政府扶贫开发办公室,贫困问题,www.hbfp.gov.cn/
http://www.lib.sxu.edu.cn/,山西大学图书馆,学校,www.lib.sxu.edu.cn/
http://www.jlnickel.com.cn/,吉林吉恩镍业股份有限公司,有色金属,www.jlnickel.com.cn/
http://www.eachnet.com/,易趣,拍卖,www.eachnet.com/
http://www.capitalmuseum.org.cn/,首都博物馆,博物馆,www.capitalmuseum.org.cn/
http://woman.my.gov.cn/,绵阳市妇女联合会,组织,woman.my.gov.cn/
http://www.samas.com.cn/,北京永生办公家具网,家具,www.samas.com.cn/
http://www.sanlitape.com/,三力胶粘制品有限公司,柔性,www.sanlitape.com/
http://www.dnn.cn/,紫金阁棋牌游戏平台,休闲,www.dnn.cn/
http://www.hebyjs.com/,河北省药检所,河北,www.hebyjs.com/
http://www.cnhan.com/,汉网,湖北,www.cnhan.com/
http://www.mcuol.com/,嵌入式在线,电子工程,www.mcuol.com/
http://www.hnjd.net.cn/,湖南机电职工大学,大专院校与研究所,www.hnjd.net.cn/
http://www.swufe.edu.cn/,西南财经大学,西南财经大学,www.swufe.edu.cn/
http://www.wushuangol.com/,真三国无双OL,大型多人在线,www.wushuangol.com/
http://library.dhu.edu.cn/,东华大学图书馆,图书馆,library.dhu.edu.cn/
http://www.mardep.gov.hk/,香港特别行政区政府海事处,部门,www.mardep.gov.hk/
http://www3.zzu.edu.cn/qts/,全唐诗库,目录,www3.zzu.edu.cn/qts/
http://www.lzlib.com.cn/,兰州市图书馆,图书馆,www.lzlib.com.cn/
http://www.phoenixtv.com/home/news/taiwan/index13.html,台湾新闻,台湾,www.phoenixtv.com/home/news/taiwan/index13.html
http://www.yxzzcb.com/yxxx/zgtz.html,医学信息杂志,杂志,www.yxzzcb.com/yxxx/zgtz.html
http://www.enet.com.cn/ciweekly/,互联网周刊,杂志,www.enet.com.cn/ciweekly/
http://zgsxwz.periodicals.net.cn/default.html,《中国数学文摘》,杂志,zgsxwz.periodicals.net.cn/default.html
http://www.pme.com.cn/,设备管理与维修,杂志,www.pme.com.cn/
http://www.research-bio.com/,上海锐赛生物技术有限公司,生物化学与分子生物学,www.research-bio.com/
http://www.hebei.gov.cn/,中国河北,河北,www.hebei.gov.cn/
http://www.gjxfj.gov.cn/,国家信访局,政府事务,www.gjxfj.gov.cn/
http://www.beinet.net.cn/,北京经济信息网,宏观经济学,www.beinet.net.cn/
http://www.cdjyw.com/,成都洁苑教育培训基地,职业技能培训,www.cdjyw.com/
http://www.casic203.com/,中国航天科工集团二院203所,无线电,www.casic203.com/
http://www.yousheng8.com/,有声小说吧,有声文学,www.yousheng8.com/
http://www.cnsikao.com/,华夏智联教育科技有限公司,法律资格考试,www.cnsikao.com/
http://www.xmst.org/,厦门市少年儿童图书馆,图书馆,www.xmst.org/
http://www.elegantex.com/,南充雅丝纺织品有限公司,纺织原料,www.elegantex.com/
http://www.hebtu.edu.cn/,河北师范大学,河北,www.hebtu.edu.cn/
http://cn.buystation.com/,Buystation 买站中国,拍卖,cn.buystation.com/
http://www.jxjtj.gov.cn/,嘉兴交通信息网,嘉兴,www.jxjtj.gov.cn/
http://www.cdhg.net/,升阳教育外贸培训中心,职业技能培训,www.cdhg.net/
http://www.gthrchem.com/,张家港华荣化工新材料有限公司,试剂与助剂,www.gthrchem.com/
http://www.expreview.com/,超能网,计算机,www.expreview.com/
http://www.jxzx.com.cn/,江西在线,江西,www.jxzx.com.cn/
http://www.xalvbiao.com/,西安绿标水环境科技有限公司,水资源,www.xalvbiao.com/
http://www.cjn.org.cn/,中华肾脏病杂志,肾病,www.cjn.org.cn/
http://library.bjmu.edu.cn/,北京大学医学图书馆,学校,library.bjmu.edu.cn/
http://www.yihaomen.com/,一号门,编程,www.yihaomen.com/
http://www.hzic.edu.cn/,浙江工商大学,浙江,www.hzic.edu.cn/
http://www.177nj.cn/,苏州农家乐旅游网,苏州,www.177nj.cn/
http://www.nbdx.cn/,中共宁波市委党校,宁波,www.nbdx.cn/
http://www.jxgdw.com/,江西教育电视台,江西,www.jxgdw.com/
http://www.kszk.com.cn/,《考试周刊》杂志社,考试,www.kszk.com.cn/
http://www.youwoyou.com/,由我游,目录,www.youwoyou.com/
http://www.szlabsun.com/,深圳市朗石生物仪器有限公司,生物化学与分子生物学,www.szlabsun.com/
http://www.criane.com/,陕西柯蓝电子有限公司,电源,www.criane.com/
http://zh.wikipedia.org/zh-cn/%E6%81%B6%E9%AD%94%E5%9F%8E%E7%B3%BB%E5%88%97,恶魔城系列,冒险,zh.wikipedia.org/zh-cn/%E6%81%B6%E9%AD%94%E5%9F%8E%E7%B3%BB%E5%88%97
http://learning.sohu.com/kaoyanshuxue.shtml,搜狐网-考研数学复习专栏,大学,learning.sohu.com/kaoyanshuxue.shtml
http://www.screen.org.cn/,国家新药筛选中心,组织,www.screen.org.cn/
http://www.nbmzj.gov.cn/,宁波市民族宗教事务局,民族,www.nbmzj.gov.cn/
http://ent.163.com/ent_2003/editor/news/star/040106/040106_212789.html,刘亦菲,刘亦菲,ent.163.com/ent_2003/editor/news/star/040106/040106_212789.html
http://www.nbsz.gov.cn/,宁波市政网,宁波,www.nbsz.gov.cn/
http://tsg.qqhru.edu.cn/,齐齐哈尔大学图书馆,学校,tsg.qqhru.edu.cn/
http://www.china.com.cn/ch-zmgx/index.htm,中美关系正常化30周年,中美关系,www.china.com.cn/ch-zmgx/index.htm
http://www.yxc.cn/,绍兴越秀外国语职业学院,浙江,www.yxc.cn/
http://www.edeng.cn/,易登网,二手货,www.edeng.cn/
http://www.eastwater.com.cn/,上海万森水处理有限公司　,水资源,www.eastwater.com.cn/
http://www.zzedu.gov.cn/,株洲市教育信息网,株洲,www.zzedu.gov.cn/
http://www.czmc.cn/,沧州医学高等专科学校,河北,www.czmc.cn/
http://www.hzyb.com/,唐山汇中仪表有限公司,流量,www.hzyb.com/
http://www.kangdaep.com/,重庆康达环保股份有限公司,产品与服务,www.kangdaep.com/
http://www.sinnowa.com/,南京神州英诺华医疗科技有限公司,医疗器材,www.sinnowa.com/
http://zh.wikipedia.org/zh-cn/%E5%8F%A4%E5%A2%93%E4%B8%BD%E5%BD%B1%E7%B3%BB%E5%88%97,古墓丽影系列,冒险,zh.wikipedia.org/zh-cn/%E5%8F%A4%E5%A2%93%E4%B8%BD%E5%BD%B1%E7%B3%BB%E5%88%97
http://t.mop.com/,天书奇谈,角色扮演,t.mop.com/
http://www.cn-shenjing.com/,中国实用神经疾病杂志,杂志,www.cn-shenjing.com/
http://yule.sohu.com/52/44/column213164452.shtml,饭岛爱,饭岛爱,yule.sohu.com/52/44/column213164452.shtml
http://www.wjyc.com/poker/,保皇游戏网,牌类游戏,www.wjyc.com/poker/
http://sx.baiyou100.com/,《兽血沸腾》官方网站,角色扮演,sx.baiyou100.com/
http://www.jepb.gov.cn/,嘉兴市环境保护局,嘉兴,www.jepb.gov.cn/
http://www.gthr.com.cn/,张家港市国泰华荣化工新材料有限公司,试剂与助剂,www.gthr.com.cn/
http://tech.sina.com.cn/,新浪科技时代,计算机,tech.sina.com.cn/
http://www.whomt.com/,威海欧迈特测控技术有限公司,流量,www.whomt.com/
http://lib.njue.edu.cn/,南京财经大学图书馆,学校,lib.njue.edu.cn/
http://www.ymy.com.cn/,圆明新园,主题公园,www.ymy.com.cn/
http://www.nefu.edu.cn/,东北林业大学,黑龙江,www.nefu.edu.cn/
http://www.edit56.com/,物流技术与应用,杂志,www.edit56.com/
http://www.fzjyxy.com/,福州教育学院,高职高专,www.fzjyxy.com/
http://www.hnshzy.cn/,湖南石油化工职业技术学院,大专院校与研究所,www.hnshzy.cn/
http://www.cnm.com.cn/,中国钱币博物馆,文化,www.cnm.com.cn/
http://sykqyxzz.paperopen.com/,实用口腔医学杂志,杂志,sykqyxzz.paperopen.com/
http://cfa.gfedu.net/,金程教育,考试,cfa.gfedu.net/
http://www.bjww.gov.cn/,北京文博,博物馆,www.bjww.gov.cn/
http://www.wxjy.com.cn/,无锡教育,无锡,www.wxjy.com.cn/
http://news.xinhuanet.com/video/2006-08/17/content_4974098.htm,&#x005B;悲剧瞬间]911五角大楼逃生记,911事件,news.xinhuanet.com/video/2006-08/17/content_4974098.htm
http://www.sichuandaily.com.cn/,四川日报,四川,www.sichuandaily.com.cn/
http://www.yxhb.gov.cn/,宜兴市环境保护产业协会,组织,www.yxhb.gov.cn/
http://ubikr.com/,优比客商业评论,评论与分析,ubikr.com/
http://auto.sina.com.cn/shequ/,新浪汽车社区,聊天与论坛,auto.sina.com.cn/shequ/
http://www.lib.dufe.edu.cn/,东北财经大学图书馆,学校,www.lib.dufe.edu.cn/
http://www.1230.org/,初中数学资源网,小学中学,www.1230.org/
http://www.nbsfj.gov.cn/,宁波司法行政网,宁波,www.nbsfj.gov.cn/
http://library.gdit.edu.cn/,广东科学技术职业学院图书馆,学校,library.gdit.edu.cn/
http://www.x008.com/,换机网,二手货,www.x008.com/
http://bjcollege.com/,北京教育招生考试网,考试,bjcollege.com/
http://www.poemlife.com/,诗生活,当代,www.poemlife.com/
http://www.sichuandaily.com.cn/,四川日报,报纸,www.sichuandaily.com.cn/
http://www.kaobo.net/,考博网,考试,www.kaobo.net/
http://www.yuanmingyuanpark.com/,圆明园遗址公园,景点,www.yuanmingyuanpark.com/
http://www.lnepia.com/,辽宁省环境保护产业协会,组织,www.lnepia.com/
http://www.shanghaikent.com/,上海肯特智能仪器有限公司,流量,www.shanghaikent.com/
http://www.jnysdwsj.cn/,济南跑马岭野生动物世界,主题公园,www.jnysdwsj.cn/
http://www.yidianchi.com/,E路电池网,电源,www.yidianchi.com/
http://www.sssqwszx.com.cn/,上海市松江区佘山镇社区卫生服务中心,松江区,www.sssqwszx.com.cn/
http://www.sxitu.com/,陕西电子信息职业技术学院,陕西,www.sxitu.com/
http://lib.hqu.edu.cn/,福建泉州华侨大学图书馆,学校,lib.hqu.edu.cn/
http://bbs.tnbz.com/,甜蜜家园糖尿病论坛,糖尿病,bbs.tnbz.com/
http://gxt.jl.gov.cn/,吉林省工业与信息化厅,吉林,gxt.jl.gov.cn/
http://www.qiushuiwenlan.cn/,秋水文澜,聊天与论坛,www.qiushuiwenlan.cn/
http://news.baidu.com/z/r/2011rbdz/,百度网2011年日本3.11地震专题,2011年日本3.11地震,news.baidu.com/z/r/2011rbdz/
http://www.mt-art.com/index.html,中国泰山画家张伟明,画家,www.mt-art.com/index.html
http://www.zgjm.org/,周公解梦,星相命理,www.zgjm.org/
http://www.nova-mc.com/,台州市新星医药化工有限公司,生物化工,www.nova-mc.com/
http://www.xiaoxingxing.net/,小星星儿童心理康复中心,儿童,www.xiaoxingxing.net/
http://ziling.com/,子陵,聊天与论坛,ziling.com/
http://www.hemustudio.com/,天津禾沐心理咨询中心,聊天与论坛,www.hemustudio.com/
http://www.yunrun.com/,文山州云润国际贸易有限公司,无机原料,www.yunrun.com/
http://www.whpa.cn/,武汉警官职业学院,湖北,www.whpa.cn/
http://www.english-sky.com/,新概念英语学习网,英语,www.english-sky.com/
http://www.lzpcc.com.cn/,兰州石化职业技术学院,甘肃,www.lzpcc.com.cn/
http://www.aquasmart.cn/,水艺网,水资源,www.aquasmart.cn/
http://www.jxcia.com/,江西信息应用职业技术学院,江西,www.jxcia.com/
http://www.ggthsjx.com/,前海医院骨病网,疾病与症状,www.ggthsjx.com/
http://www.xiangshitan.com/,响石潭,中医临床,www.xiangshitan.com/
http://yilin.math.ac.cn/,《数学译林》,杂志,yilin.math.ac.cn/
http://www.finland.cn/public/default.aspx?nodeid=35190&contentlan=20&culture=zh-CN,芬兰驻上海总领事馆,外国领事馆,www.finland.cn/public/default.aspx?nodeid=35190&contentlan=20&culture=zh-CN
http://www.biohj.com/,厦门慧嘉生物科技有限公司,生物学,www.biohj.com/
http://www3.ouc.edu.cn/ouc-bt/,国家海洋生命科学与技术人才培养基地,中国海洋大学,www3.ouc.edu.cn/ouc-bt/
http://www.jintong.cc/,北京儿童健康网,医师与门诊部,www.jintong.cc/
http://www.lessky.com/,拉拉后花园,女同性恋,www.lessky.com/
http://www.djnb.cn/,大江南北,杂志,www.djnb.cn/
http://www.zhejiangmuseum.com/,浙江省博物馆,博物馆,www.zhejiangmuseum.com/
http://www.goyahome.com/,广雅网,家具,www.goyahome.com/
http://www2.ouc.edu.cn/glxy/,管理学院,中国海洋大学,www2.ouc.edu.cn/glxy/
http://www.caas.net.cn/,中国农业科学院,农业,www.caas.net.cn/
http://www.libnet.sh.cn/,上海图书馆,图书馆,www.libnet.sh.cn/
http://ye.99.com.cn/chengzhang/yxwj/,99健康网玩具与游戏频道,玩具,ye.99.com.cn/chengzhang/yxwj/
http://www.hnsyyz.cn/,邵阳医学高等专科学校,大专院校与研究所,www.hnsyyz.cn/
http://www.hrbipe.edu.cn/Index.Asp,哈尔滨体育学院,黑龙江,www.hrbipe.edu.cn/Index.Asp
http://imyu.cn/,余氏家族,家族,imyu.cn/
http://www.shanqing.cn/,山东杉青针织科技开发有限公司,针织品,www.shanqing.cn/
http://mt.rednet.cn/hngrb/,湖南工人报,报纸,mt.rednet.cn/hngrb/
http://www.pep.com.cn/gzsx/index.htm,人民教育出版社-高中数学,杂志,www.pep.com.cn/gzsx/index.htm
http://www.60058.com/,58精品网,休闲,www.60058.com/
http://www.hljagri.gov.cn/,黑龙江农业信息网,黑龙江,www.hljagri.gov.cn/
http://www.omschina.org.cn/,中国口腔颌面外科杂志,杂志,www.omschina.org.cn/
http://elib.jstvu.edu.cn/,江苏广播电视大学图书馆,图书馆,elib.jstvu.edu.cn/
http://www.jinhu.gov.cn/,金湖政府网,淮安,www.jinhu.gov.cn/
http://www.nbyj.gov.cn/,宁波农村党员干部现代远程教育网,宁波,www.nbyj.gov.cn/
http://yule.sohu.com/7/0903/93/column213049304.shtml,张柏芝,张柏芝,yule.sohu.com/7/0903/93/column213049304.shtml
http://www.ccap.org.cn/,中国科学院农业政策研究中心,农业,www.ccap.org.cn/
http://www.cqdadukoudpf.org.cn/,重庆市大渡口区残疾人联合会,组织,www.cqdadukoudpf.org.cn/
http://www.shanghaimuseum.net/,上海博物馆,博物馆,www.shanghaimuseum.net/
http://www.ymcn.gx.cn/,右江民族医学院,广西,www.ymcn.gx.cn/
http://health.sohu.com/,搜狐健康频道,健康,health.sohu.com/
http://www.hetaodaxue.com/,河套大学,内蒙古,www.hetaodaxue.com/
http://www.fulln.com/,佛山市丰霖釉料有限公司,无机原料,www.fulln.com/
http://www.hnmmc.cn/,湖南大众传媒职业技术学院,大专院校与研究所,www.hnmmc.cn/
http://www.isd.gov.hk/,香港特别行政区政府新闻处,部门,www.isd.gov.hk/
http://www.analysys.cn/,易观智库,杂志,www.analysys.cn/
http://www.tehang.com/,深圳市特航航空服务商旅网,航空,www.tehang.com/
http://www.cjcpt.org/,中华肿瘤防治杂志,杂志,www.cjcpt.org/
http://www.gsjbj.com/,北京郭守敬纪念馆,历史,www.gsjbj.com/
http://www.outdoors.com.cn/,天涯户外网,户外活动,www.outdoors.com.cn/
http://www.instrument.com.cn/,仪器信息网,仪器与供应,www.instrument.com.cn/
http://www.sqinfo.gov.cn/,宿迁科技信息网,宿迁,www.sqinfo.gov.cn/
http://www.gxlzfda.gov.cn/,柳州市食品药品监督管理局,柳州,www.gxlzfda.gov.cn/
http://www.sqzx.cn/,江苏省宿迁中学,宿迁,www.sqzx.cn/
http://www.meihaolife.com/,桂林市癌症康复协会,组织,www.meihaolife.com/
http://www.jxvc-nc.jx.cn/,江西财经职业学院南昌校区,江西,www.jxvc-nc.jx.cn/
http://www.xgutc.cn/,孝感学院新技术学院,湖北,www.xgutc.cn/
http://www.sczh.com/,诗词总汇,古典,www.sczh.com/
http://www.sdds.gov.cn/,山东省地方税务局,税务,www.sdds.gov.cn/
http://www.scac.edu.cn/,四川建筑职业技术学院,四川,www.scac.edu.cn/
http://www.mcm.ac.cn/,中国科学院晨兴数学中心,研究所,www.mcm.ac.cn/
http://www.cqjg.gov.cn/,重庆市公安交通管理局,重庆,www.cqjg.gov.cn/
http://xw.qiyyy.com/,奇异新闻网,目录,xw.qiyyy.com/
http://www.hbpic.gov.cn/,湖北价格信息网,湖北,www.hbpic.gov.cn/
http://lib.syu.edu.cn/,沈阳大学图书馆,学校,lib.syu.edu.cn/
http://www.bjcbd.gov.cn/,北京商务中心区管理委员会,朝阳区,www.bjcbd.gov.cn/
http://www.m4.cn/,反CNN论坛,聊天与论坛,www.m4.cn/
http://www.52mba.com/,中国MBA网校,远程学习,www.52mba.com/
http://www.swkj.net/,黑龙江生物科技职业学院,黑龙江,www.swkj.net/
http://zh.wikipedia.org/zh-cn/%E6%9E%97%E5%A5%95%E8%8F%AF_(%E9%A6%99%E6%B8%AF),林奕华,人物,zh.wikipedia.org/zh-cn/%E6%9E%97%E5%A5%95%E8%8F%AF_(%E9%A6%99%E6%B8%AF)
http://lib.ncu.edu.cn/,南昌大学图书馆,图书馆,lib.ncu.edu.cn/
http://www.100golf.cn/,壹佰高尔夫,高尔夫球,www.100golf.cn/
http://www.classicgames.cn/,经典游戏网,休闲,www.classicgames.cn/
http://www.99qingyuan.com/,亲子鉴定网,产品与服务,www.99qingyuan.com/
http://www.gymboree.com.cn/huaganghuayuan,金宝贝广州华港花园中心,学前教育,www.gymboree.com.cn/huaganghuayuan
http://www.autoweekly.com.cn/,《汽车周报》,杂志,www.autoweekly.com.cn/
http://mmbwg.maoming.gov.cn/,茂名市博物馆,博物馆,mmbwg.maoming.gov.cn/
http://www.zhb.gov.cn/,中国人民共和国环境保护部,组织,www.zhb.gov.cn/
http://www.xtu.edu.cn/,湘潭大学,大专院校与研究所,www.xtu.edu.cn/
http://www.atvchina.com.cn/,中国沙滩车网,摩托车,www.atvchina.com.cn/
http://www.gklg.com/,中山港口理工学校,中山,www.gklg.com/
http://www.jlszfcg.gov.cn/,吉林省政府采购中心,吉林,www.jlszfcg.gov.cn/
http://www.neea.edu.cn/,中国教育考试网,考试,www.neea.edu.cn/
http://www.ynbtv.gov.cn/,云南省广播电视局,云南,www.ynbtv.gov.cn/
http://www.wwbible.org/acms/content.asp?site=wbs&op=showbycode&code=NCV,圣经新译本,基督教,www.wwbible.org/acms/content.asp?site=wbs&op=showbycode&code=NCV
http://www.reeds.com.cn/,芦笛外国文学论坛,聊天与论坛,www.reeds.com.cn/
http://www.hgzdh.cn/,化工自动化及仪表,学刊,www.hgzdh.cn/
http://www.huangshanguide.com/,黄山国旅网,安徽,www.huangshanguide.com/
http://www.ntzyy.com/,南通市中医院,南通,www.ntzyy.com/
http://www.jscq.com/,江苏长青农化股份有限公司,农药化工,www.jscq.com/
http://www.labfans.com/,Matlab中国论坛,软件,www.labfans.com/
http://www.hi-chess.com/,HI-CHESS中国国际象棋少儿远程培训网,国际象棋,www.hi-chess.com/
http://www.phbwg.com/,平湖市博物馆,博物馆,www.phbwg.com/
http://www.networkchinese.com/,全球华人专业人士网络,人物,www.networkchinese.com/
http://www.cassren.com/,中国社会科学院金融学在职研究生班,金融经济学,www.cassren.com/
http://www.safetree.com.cn/,中国安全教育网,青少年生活,www.safetree.com.cn/
http://www.gzjlls.com/,广州嘉利罗氏徽章有限公司,辅料,www.gzjlls.com/
http://www.liling.gov.cn/,醴陵市政府,株洲,www.liling.gov.cn/
http://library.hainu.edu.cn/,海南大学图书馆,学校,library.hainu.edu.cn/
http://www.zslib.com.cn/,广东省立中山图书馆,图书馆,www.zslib.com.cn/
http://www.chinahightech.com/,中国高新网,目录,www.chinahightech.com/
http://www.sensirion.com.cn/,盛思锐贸易（深圳）有限公司,元器件,www.sensirion.com.cn/
http://www.jsgyzx.net/,江苏省高邮中学,扬州,www.jsgyzx.net/
http://www.leleju.com/,广州乐乐居团购网,广州,www.leleju.com/
http://www.chinabio-chem.com/,南京天成生化工程有限责任公司,生物化工,www.chinabio-chem.com/
